name,Type,race,cross_race,sex,age,weight,id,link_picture,link_pet_site
ROCKY,Gos,Creuat,Creuat,Mascle,Array,10 - 20 Kg,Id: B40Q,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/4028.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-rocky-4028
REX,Gos,Bull Terrier,Creuat,Mascle,Array,20 - 30 Kg,Id: C66W,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/7908.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/bull-terrier-rex-7908
CAMEL,Gos,Pit Bull Terrirer America,Creuat,Mascle,Array,20 - 30 Kg,Id: C91V,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/8730.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-camel-8730
ARITZ,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: D18W,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/9451.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-aritz-9451
BOY,Gos,Creuat,Creuat,Mascle,Array,10 - 20 Kg,Id: D40D,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/10008.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-boy-10008
ROCKY,Gos,Creuat,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: D90G,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/11320.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-rocky-11320
GINA,Gat,Europeu,,Femella,Mitjana edat,Fins a 5 Kg,Id: D91H,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/11347.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-gina-11347
JOHANNA,Gat,Europeu,,Femella,Mitjana edat,Fins a 5 Kg,Id: E04X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/11701.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-johanna-11701
ZERO,Gos,American Stafordsh,,Mascle,Mitjana edat,10 - 20 Kg,Id: E07N,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/11769.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-zero-11769
TIGRE,Gos,Creuat,Creuat,Mascle,Mitjana edat,10 - 20 Kg,Id: E12O,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/11901.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-tigre-11901
DINA / LILI,Gos,American Stafordsh,Creuat,Femella,Mitjana edat,10 - 20 Kg,Id: E23G,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/12181.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-dina-lili-12181
LAURA,Gat,Europeu,Creuat,Femella,Mitjana edat,Fins a 5 Kg,Id: E26Y,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/12277.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-laura-12277
RITA,Gat,Europeu,Creuat,Femella,Mitjana edat,Fins a 5 Kg,Id: E28A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/12305.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-rita-12305
CASSIE,Gos,Creuat,Creuat,Femella,Mitjana edat,10 - 20 Kg,Id: E31P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/12398.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-cassie-12398
NALA,Gos,Bull Terrier,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: E48V,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/12846.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/bull-terrier-nala-12846
HULK,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,30 - 40 Kg,Id: E51X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/12927.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-hulk-12927
MAMU,Gos,American Stafordsh,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: E63G,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/13222.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-mamu-13222
LEO,Gos,Creuat,Creuat,Mascle,Mitjana edat,Fins a 5 Kg,Id: E73D,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/13479.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-leo-13479
GOKU,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: E76M,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/13566.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-goku-13566
TOMAS,Gos,American Stafordsh,Creuat,Mascle,Array,20 - 30 Kg,Id: E76V,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/13575.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-tomas-13575
ANIBAL,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,10 - 20 Kg,Id: E83B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/13737.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-anibal-13737
PEPE,Gos,Creuat,Creuat,Mascle,Mitjana edat,10 - 20 Kg,Id: E89E,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/13896.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-pepe-13896
ERIC,Gat,Europeu,Creuat,Mascle,Mitjana edat,Fins a 5 Kg,Id: E94E,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14028.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-eric-14028
LUA,Gos,Creuat,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: E95Q,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14066.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-lua-14066
JULIETA,Gos,Pastor Belga,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: E97B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14103.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pastor-belga-julieta-14103
SUSAN,Gat,Europeu,,Femella,Jove,Fins a 5 Kg,Id: E97Z,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14127.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-susan-14127
PHIL,Gat,Europeu,,Mascle,Jove,Fins a 5 Kg,Id: E98A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14128.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-phil-14128
BONY,Gos,American Stafordsh,Creuat,Mascle,Jove,20 - 30 Kg,Id: F08W,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14412.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-bony-14412
THOR,Gos,Pit Bull Terrirer America,,Mascle,Array,30 - 40 Kg,Id: F12P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14510.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-thor-14510
AMELIE,Gos,American Stafordsh,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: F12Y,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14519.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-amelie-14519
,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F12Z,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14520.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-14520
BLUE,Gos,American Stafordsh,Creuat,Mascle,Mitjana edat,10 - 20 Kg,Id: F13A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14521.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-blue-14521
TIGRETON,Gos,American Stafordsh,,Mascle,Jove,30 - 40 Kg,Id: F14I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14555.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-tigreton-14555
TYSON,Gos,Pit Bull Terrirer America,,Mascle,Mitjana edat,20 - 30 Kg,Id: F16C,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14601.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-tyson-14601
LINUS,Gos,Creuat,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F27T,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14905.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-linus-14905
TROSKI / CAPI,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F28H,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14919.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-troski-capi-14919
SERKAN /TRANS,Gos,Creuat,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F29B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/14939.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-serkan-trans-14939
CURRY,Gat,Siames,Creuat,Mascle,Jove,Fins a 5 Kg,Id: F35I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15105.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/siames-curry-15105
NINA,Gat,Europeu,,Femella,Array,Fins a 5 Kg,Id: F36J,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15132.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-nina-15132
SANDY,Gat,Europeu,,Femella,Mitjana edat,Fins a 5 Kg,Id: F36Q,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15139.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-sandy-15139
NINU,Gat,Europeu,,Mascle,Array,Fins a 5 Kg,Id: F36S,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15141.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-ninu-15141
,Gat,Europeu,,Mascle,Array,Fins a 5 Kg,Id: F36T,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15142.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-15142
JERRY,Gat,Europeu,,Mascle,Array,Fins a 5 Kg,Id: F36U,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15143.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-jerry-15143
KAT,Gat,Europeu,Creuat,Femella,Array,Fins a 5 Kg,Id: F37H,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15156.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-kat-15156
LUCAS,Gos,,,Mascle,Mitjana edat,20 - 30 Kg,Id: F38O,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15189.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-lucas-15189
ZHEMI,Gos,Creuat,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: F44I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15343.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-zhemi-15343
ABBY,Gos,Pit Bull Terrirer America,Creuat,Femella,Mitjana edat,30 - 40 Kg,Id: F55T,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15647.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-abby-15647
ORSON,Gos,Pit Bull Terrirer America,Creuat,Mascle,Jove,20 - 30 Kg,Id: F56B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15655.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-orson-15655
CHULA,Gos,Pit Bull Terrirer America,,Femella,Array,20 - 30 Kg,Id: F58X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15729.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-chula-15729
,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F59D,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15735.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-15735
KIWI,Gos,American Stafordsh,Creuat,Mascle,Mitjana edat,10 - 20 Kg,Id: F63Y,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15860.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-kiwi-15860
APOLO,Gos,Creuat,Creuat,Mascle,Mitjana edat,30 - 40 Kg,Id: F65L,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15900.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-apolo-15900
KIRA,Gos,American Stafordsh,,Femella,Mitjana edat,20 - 30 Kg,Id: F67I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15949.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-kira-15949
FIDO,Gat,Europeu,,Mascle,Jove,Fins a 5 Kg,Id: F68M,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15980.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-fido-15980
DIDO,Gat,Europeu,,Mascle,Jove,Fins a 5 Kg,Id: F68N,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/15981.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-dido-15981
MATE,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F72E,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16077.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-mate-16077
MARLEY,Gos,American Stafordsh,Creuat,Mascle,Jove,,Id: F74N,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16138.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-marley-16138
CAY,Gos,Creuat,Creuat,Mascle,Array,10 - 20 Kg,Id: F74S,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16143.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-cay-16143
KIKO,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,10 - 20 Kg,Id: F75D,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16154.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-kiko-16154
PETROV,Gos,Pit Bull Terrirer America,Creuat,Mascle,Jove,20 - 30 Kg,Id: F77S,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16221.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-petrov-16221
NEO,Gos,Creuat,Creuat,Mascle,Array,20 - 30 Kg,Id: F78A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16229.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-neo-16229
TRIANA,Gos,Pit Bull Terrirer America,Creuat,Femella,Mitjana edat,10 - 20 Kg,Id: F81B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16309.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-triana-16309
LINDA,Gos,Boxer,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: F81J,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16317.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/boxer-linda-16317
NEO,Gos,Creuat,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F85K,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16422.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-neo-16422
MONTI,Gos,Pit Bull Terrirer America,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F86Q,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16454.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-monti-16454
CHE,Gos,Pit Bull Terrirer America,,Mascle,Jove,20 - 30 Kg,Id: F88B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16492.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-che-16492
COCO,Gos,Creuat,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: F89B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16518.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-coco-16518
SUKA,Gos,Creuat,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: F89F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16522.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-suka-16522
MORGANA,Gos,American Stafordsh,Creuat,Femella,Mitjana edat,10 - 20 Kg,Id: F89W,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16539.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-morgana-16539
ODIN,Gos,Creuat,Creuat,Mascle,Jove,10 - 20 Kg,Id: F92J,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16604.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-odin-16604
KAISER,Gos,American Stafordsh,Creuat,Mascle,Jove,30 - 40 Kg,Id: F93X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16644.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-kaiser-16644
RAYGAN,Gos,Masti Espanyol,Creuat,Mascle,Jove,,Id: F93Y,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16645.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/masti-espanyol-raygan-16645
ROCKY,Gos,Creuat,Creuat,Mascle,Jove,30 - 40 Kg,Id: F95J,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16682.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-rocky-16682
KAYLA,Gos,Pit Bull Terrirer America,Creuat,Femella,Jove,20 - 30 Kg,Id: G07L,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/16997.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-kayla-16997
BRUNO,Gos,Pit Bull Terrirer America,Creuat,Mascle,Jove,30 - 40 Kg,Id: G08P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17027.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-bruno-17027
SASHA,Gos,Creuat,Creuat,Mascle,Jove,20 - 30 Kg,Id: G20E,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17329.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-sasha-17329
NINA,Gos,Pit Bull Terrirer America,,Femella,Jove,20 - 30 Kg,Id: G22I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17385.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-nina-17385
ROCKY/MIKI,Gos,Creuat,Creuat,Mascle,Array,20 - 30 Kg,Id: G22Z,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17402.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-rockymiki-17402
JONNY,Gos,American Stafordsh,Creuat,Mascle,Jove,20 - 30 Kg,Id: G25A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17455.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-jonny-17455
NOA,Gos,Creuat,Creuat,Femella,Jove,30 - 40 Kg,Id: G26J,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17490.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-noa-17490
COCO,Gos,Pit Bull Terrirer America,Creuat,Mascle,Array,10 - 20 Kg,Id: G28V,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17554.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-coco-17554
BOOK,Gos,American Stafordsh,Creuat,Mascle,Jove,20 - 30 Kg,Id: G33A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17663.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-book-17663
ARYA,Gos,American Stafordsh,Creuat,Femella,Jove,20 - 30 Kg,Id: G37U,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17788.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-arya-17788
REX,Gos,American Stafordsh,Creuat,Mascle,Jove,30 - 40 Kg,Id: G38U,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17814.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-rex-17814
TEDDY,Gos,Rottweiler,,Mascle,Jove,,Id: G39T,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/17839.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/rottweiler-teddy-17839
RUMBA,Gos,American Stafordsh,Creuat,Femella,Jove,20 - 30 Kg,Id: G48G,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/18060.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-rumba-18060
ITZI,Gos,Creuat,Creuat,Femella,Jove,30 - 40 Kg,Id: G53P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/18199.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-itzi-18199
DANTE,Gat,Siames,Creuat,Mascle,Mitjana edat,Fins a 5 Kg,Id: G60H,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/18375.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/siames-dante-18375
MINA,Gos,Creuat,Creuat,Femella,Jove,30 - 40 Kg,Id: G61D,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/18397.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-mina-18397
